Y,ID,Supervisor,Date,Priority,Price,Speed,Duration,Temp,Location,Agreed,State,Class,Surface,survey1,survey2,survey3,survey4,survey5,survey6,survey7,survey8,survey9,survey10,survey11,survey12,survey13,survey14,survey15,survey16,survey17,survey18,survey19,survey20,survey21,survey22,survey23,survey24,survey25,survey26,survey27,survey28,survey29,survey30
16.30688235,T10296,KG,11/11/2019,Low,Cheap,Fast,Short,Hot,Storage tanks,Yes,NA,Ceramic,NA,35.37805628,NA,33.53754731,32.45965244,23.50927294,27.53095195,24.3159704,31.55391623,25.6288662,39.6586706,164.8275401,NA,175.1720126,NA,165.2204328,152.7563973,154.4601965,160.3092472,168.1344056,189.0580476,27.15986289,43.27035391,NA,54.38265956,44.3787492,30.55293288,44.56291246,46.22157229,48.70828903,55.50180501
31.07102855,T10297,KG,18/11/2019,Low,Extravagant,Medium,Long,Cold,NA,Yes,Checked,Ceramic,Textured,NA,35.21146596,33.66086541,37.2134048,NA,33.25829635,44.14983067,30.94463562,NA,35.99687934,197.6928043,191.1112584,NA,179.5075776,173.3592478,164.2809068,164.6093327,180.1013256,179.1348115,186.0516737,55.57943752,51.19318817,26.63683535,66.26643434,55.59285932,21.1034034,49.46573798,52.75211597,49.20366915,54.64799407
20.06049099,T10298,HH,24/11/2019,Medium,Extravagant,Fast,NA,Hot,Control room,Yes,Checked,NA,Textured,33.00076858,31.28003858,32.39010968,NA,44.67594951,32.88431198,42.48692044,41.17806353,37.44588484,38.59641126,221.8872194,225.7518367,228.045282,232.9320939,219.3612435,211.0540401,212.6033099,NA,220.319044,207.0709933,45.59820148,43.61525275,NA,47.88325799,46.76450538,43.83397881,20.83293487,43.23548546,45.06105559,47.55782751
33.97831331,T10299,HH,2/12/2019,Low,NA,Medium,Long,Cold,Storage tanks,Yes,Checked,Wooden,Rough,32.37748372,37.26173658,43.60187799,37.98788811,41.5026711,39.89577502,38.44340503,38.39800504,43.95537752,46.82982648,240.2740743,222.1908572,NA,NA,222.9868028,NA,226.4829657,240.5827335,235.803499,235.7354343,54.27699201,59.17314199,58.11293077,66.40955956,49.63411591,NA,71.3848651,70.39266963,61.43901996,54.22697118
35.57180202,T10300,HH,8/12/2019,Medium,Costly,Fast,Long,Warm,Steam plant,No,Checked,Wooden,Smooth,28.9078825,37.45227171,42.306856,31.20562982,35.40717466,36.75023411,40.52975824,35.81626252,40.43102532,36.0460467,213.9264328,199.4778075,200.2287526,222.3724207,188.6658092,211.1601499,193.0335738,206.463179,192.035467,211.428101,30.71424685,28.69836526,18.98519435,33.33790351,32.44259481,34.15985355,46.73169141,49.18965145,31.21054168,34.73122659
14.86201973,T10301,HH,16/12/2019,High,Cheap,Fast,Long,Cold,NA,Yes,Checked,Ceramic,Textured,NA,16.00074685,6.826431381,21.91994991,14.54789397,14.74459036,5.526472574,19.05842554,1.843771738,11.94099109,110.7692369,NA,123.3628086,99.97208719,107.3648335,NA,98.27704935,119.2919573,101.5817455,110.1578751,33.71855748,41.0901605,28.31488802,31.99385001,41.89252717,35.90658553,42.72232137,21.96131108,NA,34.04316314
-5.431338228,T10302,KG,22/12/2019,Low,Cheap,Slow,Very Long,Cold,Steam plant,Yes,Uncertain,Ceramic,Textured,6.750045783,2.527156586,-1.656344909,9.557227623,2.00521045,10.1075686,1.260505692,6.998387988,-3.027614662,-5.142495913,166.4066734,186.4812512,169.8978577,181.7947692,141.6160162,169.8067607,162.3613038,166.2799543,160.1220365,175.097449,56.35316054,44.05008285,47.23791305,52.47250372,67.18018518,70.25146696,62.42630471,51.77106207,49.42835258,62.08561092
8.553231212,T10303,HH,29/12/2019,Low,Extravagant,Fast,Very Long,Warm,Control room,No,Checked,Wooden,Textured,40.35093708,28.05408613,37.19691737,40.99645347,30.61531649,33.2697723,34.96466581,34.76945667,33.91718875,46.18282383,205.5313961,216.1636741,203.1188634,214.8778355,222.2116352,205.6178801,201.5259583,206.9781562,211.9886389,217.0188895,63.53868958,58.16391225,46.14092672,56.82606202,70.39274155,76.19440254,47.20973912,72.94150944,56.42617705,46.35944305
10.37356504,T10304,HH,5/01/2020,Medium,Cheap,Medium,Very Long,Hot,Control room,Yes,Uncertain,Wooden,Rough,24.61888589,17.12841151,25.98004112,16.85648145,28.24823171,24.32589916,25.31562064,22.56263293,27.11357791,22.98845721,143.7146073,143.1446342,134.4371295,148.0883027,144.2168752,145.2009424,147.2272199,145.9687045,151.3706263,141.0824718,47.45023691,47.59261061,65.49484461,49.11385784,37.78027011,41.39538456,40.33658484,44.68015041,59.38293109,41.87088849
24.4895516,T10305,HH,13/01/2020,Low,Costly,Fast,Long,Cold,Steam plant,Yes,Under review,Metal,NA,17.41258743,21.1695674,NA,NA,34.13222669,25.71369691,22.67900722,22.79977219,24.51101464,22.25820519,229.5101826,NA,NA,217.066195,242.372702,238.7097324,222.996551,216.4923789,215.9014114,228.0941501,15.82678934,43.59064486,6.197542166,49.01168469,36.79169066,24.15922382,33.32469884,29.68103368,32.61521393,33.06646441
24.77154141,T10306,KG,19/01/2020,High,Costly,Medium,Long,Warm,Control room,Yes,Under review,NA,Textured,16.30535654,29.25260913,NA,18.80414273,30.67955301,26.72903001,18.3165484,26.91938304,NA,18.29865955,112.5911477,108.776734,97.26061189,89.78186652,120.5496286,117.2686598,116.13854,92.70684369,118.1057437,113.3832806,53.79977183,62.73966244,52.42865803,64.84521527,56.56565001,NA,65.47707409,NA,75.24539263,74.79373746
15.84865189,T10307,HH,26/01/2020,Medium,Cheap,Medium,Short,Hot,Control room,No,Checked,Metal,Textured,27.25361644,29.20095703,22.25977377,28.21548302,33.42225219,35.78198887,33.9635351,39.23184995,40.52802214,27.32542895,147.5471824,NA,149.1893174,145.2126146,158.0932997,148.0494556,150.2128728,142.8282356,155.5832329,160.6175356,62.44711838,47.54349922,54.24674532,53.46668976,55.22898111,55.88416999,54.72138278,49.78159022,51.47407262,62.30812969
13.93711537,T10308,HH,3/02/2020,Medium,Extravagant,Medium,Very Long,Warm,Steam plant,Yes,Checked,Ceramic,Rough,17.09393398,21.13941168,24.19076339,24.23699419,21.66060065,20.7796395,23.34872049,27.18161841,23.0407566,19.23651823,204.150035,218.0776891,205.2217788,191.0941297,215.2093385,197.1611254,206.9036187,196.6000901,203.8120675,204.2002727,86.05303437,62.40423469,66.5378118,62.0259195,64.93455432,77.14830607,64.1526136,52.93818354,53.35142582,57.85623691
30.42689356,T10309,HH,10/02/2020,High,Costly,Medium,Long,Warm,Steam plant,No,Uncertain,Ceramic,Rough,21.11545933,22.69910517,22.27486595,14.11112373,28.76186261,26.75845072,26.36016337,22.85749143,35.4087624,16.98068503,144.6104924,124.3745377,140.3885512,136.19176,124.9082601,133.9498885,138.8160582,132.5017156,139.088827,123.8452688,34.77742843,43.73844232,39.55667452,43.04443147,51.33518046,53.03969953,39.86955072,44.12779612,34.58126938,63.68000267
26.64789605,T10310,HH,16/02/2020,Medium,Costly,Fast,Long,Warm,Steam plant,No,Uncertain,Ceramic,Rough,45.82949672,23.36887366,30.37250326,27.73162315,32.40826407,28.626377,35.10713733,35.1085906,32.48732967,40.01878966,159.3874293,NA,162.2311817,168.8348027,147.5056936,159.4226397,163.3888393,141.5925563,165.5500855,158.864675,49.90761468,26.20939386,32.51758241,40.0432779,38.32555387,52.34525705,38.72671587,47.63512989,40.03714536,36.06964216
27.52232778,T10311,HH,23/02/2020,Medium,Extravagant,Medium,Long,Hot,Storage tanks,Yes,Checked,Ceramic,Smooth,14.9339132,26.32263755,23.74729987,14.41639297,22.59291184,19.88899973,25.15463255,17.37354242,22.17532005,16.36057565,192.7886229,172.9597637,185.2900177,173.2698857,180.8806279,171.7601228,190.6550009,178.7540067,175.3231046,186.5072915,69.0918484,43.24353241,57.77006941,67.65192402,58.83874704,55.60184735,56.69608056,60.77266948,45.10240639,66.11412256
11.01044147,T10312,HH,1/03/2020,High,Cheap,Medium,Very Long,Warm,Steam plant,Yes,Checked,Wooden,Textured,6.922182031,22.19611823,17.70551375,14.37284456,14.75257251,11.444466,18.97284155,9.898152285,16.52620612,16.85696753,183.4452354,173.2030101,184.4710048,186.361113,183.9104511,185.5271088,183.1566101,175.1345873,178.8545884,183.8233205,66.17224511,39.878135,58.78542,52.26777351,70.20605043,53.34954313,79.43321394,58.35103053,53.35828144,63.20361791
26.64781334,T10313,KG,8/03/2020,Medium,Extravagant,Medium,Short,Hot,Steam plant,Yes,Checked,Wooden,Textured,39.89113513,32.39234218,34.99186232,41.15812613,31.12500207,33.93197454,38.60193282,27.30396806,32.77475565,37.67178987,174.2467971,181.7608215,176.7371573,188.5363153,182.1459304,184.3508271,NA,NA,180.170908,NA,34.5634128,66.43892964,34.3813863,47.42990388,NA,36.08117808,NA,45.28458528,63.15857077,51.79214567
15.72699335,T10314,KL,16/03/2020,High,Costly,Medium,Very Long,Warm,Steam plant,No,Uncertain,Wooden,Rough,20.81157187,25.58281496,23.52742614,21.55880615,14.27787987,25.50702703,20.32723033,29.21484849,18.57016702,19.04998789,164.8674744,172.5503519,164.3121032,164.2322739,163.6364653,150.2445319,184.5680328,166.7227967,159.4830978,167.87122,42.17118118,52.2174424,38.12497506,55.36019849,48.89798914,43.28993333,61.62592927,61.88872705,63.56036692,55.75936493
25.65214458,T10315,HH,23/03/2020,Low,Extravagant,Medium,Long,Hot,Storage tanks,No,Checked,Metal,Smooth,26.33480208,11.62519117,10.58080944,10.99298596,24.11544237,20.5689354,22.38016071,17.88807704,10.58835229,17.25626987,115.2720147,105.0906457,117.1091348,125.1646181,102.7240637,105.1277513,94.20898644,112.6696076,111.0284784,111.8647358,25.73474926,33.39024443,29.90525258,36.11390328,40.69844263,38.4053571,40.85215658,27.31008283,42.14452316,43.28716552
32.5569654,T10316,HH,29/03/2020,High,Extravagant,Fast,Long,Cold,Steam plant,No,Under review,Wooden,Rough,38.42981494,34.68322276,27.55401337,32.81242174,28.89221666,27.29651421,28.17149318,11.03044184,29.08439441,21.43855748,224.3742531,245.5317548,251.3187074,262.2910526,256.0509884,252.4381718,240.621199,248.8122013,241.8788928,238.0568825,46.95638748,41.85926364,42.18677894,40.06263196,27.99607057,56.21190923,60.94870452,47.61171817,36.28657108,61.38599142
16.25425535,T10317,KG,5/04/2020,High,Costly,Slow,Short,Hot,Storage tanks,No,Under review,Metal,Rough,30.58102687,36.73146106,38.95806107,29.53631346,41.88520911,33.86510382,38.13248761,31.04221864,40.43349038,27.93718497,233.701146,239.7906181,238.7487104,248.2509783,258.7786128,232.7649554,257.4577076,256.211911,231.0586329,235.0804625,41.8386313,36.23243068,38.28123283,35.75321189,28.36841309,29.14329865,44.71098433,45.25208633,39.64837526,36.88552432
4.237654834,T10318,KG,12/04/2020,Low,Cheap,Fast,Very Long,Warm,NA,Yes,Checked,Wooden,Smooth,-1.351111297,3.064557113,NA,4.162571336,1.700440334,7.968635373,-0.168852844,-5.714731899,3.301288113,11.54916019,NA,177.9299509,180.4575754,169.9217127,NA,169.4435071,179.0047244,189.24842,NA,183.9586257,33.85532772,35.4992338,30.45097666,31.85792829,49.81649414,29.98337287,16.20215107,28.1141198,14.10773939,31.2774132
13.95581181,T10319,HH,20/04/2020,Medium,Extravagant,Medium,Short,Warm,Steam plant,Yes,Checked,Metal,Rough,9.180377661,-4.308271315,10.98901701,-1.632179764,3.007970218,-2.400205757,4.847350902,5.15186277,-4.899563606,-1.411346517,208.9993708,197.3663404,195.4405448,204.4584197,196.0298328,196.8980316,193.6357516,198.3295077,188.0733318,188.6979126,31.55518678,18.46287533,32.99241142,45.00116116,46.8971548,33.03646223,35.04045089,44.9323418,53.86530598,42.04169002
21.59209483,T10320,HH,27/04/2020,Low,Extravagant,Fast,Long,Hot,Storage tanks,Yes,Uncertain,Wooden,Textured,14.36010984,17.67828284,11.97969611,20.58559599,5.636881509,14.24277081,10.30632304,20.97998777,9.573317049,27.88333784,231.6029908,215.7026136,227.6491785,215.0426191,242.8897065,211.5922017,211.4538354,212.1208932,215.6599539,239.0446385,42.72178751,35.44951483,39.46318907,27.94763885,27.66068602,42.35535438,44.31248031,42.45361751,33.07985447,24.10935909
3.04754377,T10321,KG,4/05/2020,Low,Cheap,Fast,Short,Hot,Storage tanks,Yes,Uncertain,Metal,Textured,1.992368644,9.688699203,8.945544062,16.33348656,9.574694229,13.9501926,6.855565193,10.79766626,6.951364082,9.756156311,142.4625648,NA,137.7222132,135.4928614,138.8194009,159.3271124,143.4394848,148.0208317,149.9660883,152.5827532,34.46326032,63.92315928,48.81804568,42.20258285,64.99094592,31.32818364,53.24083704,63.89517036,59.71439562,36.74791585
12.09928343,T10322,HH,10/05/2020,Medium,Extravagant,Medium,Short,Warm,Storage tanks,Yes,Checked,Ceramic,Textured,16.59443121,11.0051469,10.61154807,9.744496825,8.699888633,8.602592664,12.5743555,17.23717597,14.43160186,6.881113313,239.3206171,221.1256448,233.5685699,239.7963475,221.87284,210.5983491,225.1496181,225.5726502,228.6581702,221.2119606,35.13407363,52.61257889,35.81197205,39.6562512,53.62375585,39.5814673,43.0035482,51.06580047,43.95297282,37.05348997
21.70996838,T10323,KG,17/05/2020,Low,Costly,Medium,Short,Hot,Storage tanks,No,Under review,Ceramic,Rough,32.41442854,33.21132102,33.79018459,25.98005568,28.99510019,39.25207979,29.47355971,28.36960409,30.84905876,39.78169706,192.2306915,NA,198.2704506,178.4471334,179.2956486,191.3920348,182.3877886,181.8862621,187.8730605,167.8981438,43.62380253,49.19573779,60.04078689,52.93710962,47.93134967,63.70461114,62.8164382,48.78431225,53.83038113,80.51750954
18.74685582,T10324,HH,24/05/2020,Medium,Cheap,Fast,Long,Warm,Storage tanks,Yes,Uncertain,Ceramic,Rough,30.22784416,22.26821768,28.65435184,27.42038914,24.19706967,21.18846188,30.91891917,26.4853212,24.75952011,25.41905724,169.2556093,NA,173.7563054,161.5360986,176.8785016,162.954587,169.0194049,155.8515549,171.0979537,161.0945004,51.73669192,57.55569667,62.76897272,57.35391433,70.03750764,73.10480987,61.92940717,57.09814335,53.61905279,63.04633321
20.64205707,T10325,HH,1/06/2020,Low,Extravagant,Fast,Short,Warm,Steam plant,Yes,Under review,Ceramic,Rough,21.91301305,33.29742493,30.96026083,24.40044113,31.31833346,22.91553678,18.175029,29.43686145,28.9431574,31.14338373,180.5869513,194.3155255,176.7128652,182.988048,189.3328469,189.4985064,182.7551968,190.1850293,187.8079935,184.4747275,38.20550725,46.39055745,31.54522709,48.50480344,45.8857147,38.55850354,40.83521604,49.17573739,36.21154496,40.1404168
18.18173835,T10326,HH,7/06/2020,Low,Costly,Medium,Short,Warm,Steam plant,No,Checked,Wooden,Textured,33.01931074,21.3508608,11.57239906,18.12397645,28.71924441,20.35285751,23.63632473,22.15696065,19.21341041,15.93104675,167.3296856,NA,184.0037173,164.5557896,165.7330729,171.789932,181.4568496,174.4651062,170.9398232,179.9198808,71.39274766,67.11146191,69.92532192,77.6270222,66.75325391,81.4069422,63.8826314,65.62301433,70.62072971,66.81756928
8.358793328,T10327,HH,14/06/2020,Medium,Cheap,Slow,Short,Hot,Storage tanks,No,Uncertain,Wooden,Textured,13.05567382,21.80942539,32.34987531,22.61471516,19.38219766,26.3755431,18.91246032,16.58035623,25.05576087,20.71252176,191.0308357,210.9342473,197.1162865,198.7474386,188.6343391,198.4796268,208.1747367,202.1920227,205.0662167,209.5936126,36.23816025,47.34394495,52.71695906,58.24545911,33.26230031,50.39313525,52.6187359,55.10720581,45.43699438,35.82454098
2.032365887,T10328,HH,22/06/2020,Medium,Extravagant,Medium,Very Long,Warm,Storage tanks,No,Uncertain,Ceramic,Textured,5.805310908,9.351131548,0.586378111,1.503790344,7.440982701,3.920873514,7.875963664,1.98821057,0.946539285,-2.646192083,122.5145525,117.9119616,116.0729382,114.3259119,121.7053931,142.122784,121.0476886,115.2612336,124.8903705,120.3202035,68.75695107,81.38295256,70.11173909,65.30645568,69.57649925,50.50015873,72.5609505,75.52229549,69.03861317,59.50601256
13.89332261,T10329,KG,28/06/2020,High,Cheap,Medium,Very Long,Cold,Steam plant,Yes,Under review,Metal,Textured,23.42323683,17.96603511,18.78539925,13.81537928,23.19681915,13.91667556,18.92986435,19.89053439,29.64333399,17.12771393,243.2693204,272.3821069,241.4813786,237.0211427,238.262518,254.8759942,244.2439928,248.9874748,250.9542673,247.1628707,52.66165849,47.54473288,62.91863664,57.56044613,76.69514798,65.02014643,76.0685842,78.08188197,61.20674353,58.07164177
30.2295542,T10330,HH,6/07/2020,High,Costly,Slow,Long,Hot,Steam plant,Yes,NA,Wooden,Rough,27.90140559,37.64491186,34.7777121,NA,27.45195816,40.37564035,27.02791705,25.60775676,31.02565841,29.27227034,204.0348985,214.569282,213.1188049,217.0448763,209.2394398,209.5485843,NA,223.0528092,211.0591243,186.6109059,30.07998207,13.92300934,NA,32.90681441,NA,21.09899274,47.0219445,32.37480279,33.08558862,24.63486931
1.761275068,T10331,HH,12/07/2020,Medium,Costly,Slow,Very Long,Hot,Storage tanks,Yes,Uncertain,Ceramic,Textured,20.1508587,18.0395893,18.73081076,25.71877156,20.50337243,26.00002688,26.76834819,26.20690335,27.91946199,19.3279496,205.1277192,203.5809571,209.6191906,204.1392279,232.4597001,214.3982226,210.0721682,216.8092664,215.7026682,213.287822,53.28952305,55.02988785,52.8811581,47.83650881,50.51714199,56.62751585,73.78028316,60.01655847,70.55492167,57.47586655
16.26713954,T10332,KG,20/07/2020,Low,Extravagant,NA,Short,Hot,Storage tanks,Yes,Under review,Wooden,Textured,3.025012191,9.952234507,9.131510125,12.03786938,1.347044797,17.27063138,14.08857108,5.778786865,6.891743868,4.791089751,159.0210957,NA,177.9482194,161.4889147,165.3603916,NA,160.1517069,160.7329321,169.0507016,175.7842518,NA,69.73284924,57.26211484,56.46217714,65.57437142,79.411484,NA,70.14208496,50.85458276,54.9224185
17.27569283,T10333,HH,27/07/2020,Low,Extravagant,Fast,Short,Warm,Steam plant,No,Under review,Ceramic,Rough,17.89363927,19.58536286,30.03299226,20.89820719,19.20766133,30.41525778,29.1830922,23.5180101,25.84943851,23.06111155,128.6399341,130.7777114,126.8085419,117.2956186,116.7986485,130.9666721,132.841314,144.0730625,124.2958982,137.5225421,44.10392712,50.91014456,49.05632485,52.97452524,48.15115198,48.92613196,48.94362931,23.28496785,42.77354432,56.87422819
7.084822537,T10334,HH,2/08/2020,Medium,Costly,Fast,Very Long,Warm,Storage tanks,Yes,Checked,NA,Rough,35.04845871,27.77934958,33.78559502,33.5603315,48.05838658,41.95129488,42.51482267,NA,40.25789009,36.11547356,184.446701,175.1141242,187.4944105,169.6741762,NA,178.3086983,192.4380994,NA,177.5112916,178.2464553,55.61601945,61.00501413,65.83116899,47.27488654,69.22207891,64.7800186,56.61475313,NA,72.67056342,61.97504622
4.514275998,T10335,HH,10/08/2020,Medium,Extravagant,Fast,Very Long,Cold,Storage tanks,Yes,Uncertain,Wooden,Textured,15.37605381,9.747265287,19.29795669,18.14984088,18.49820708,23.05694972,13.03220734,20.94105294,13.95926308,19.8925194,226.1522815,238.9780984,227.2849023,227.3607971,230.9798258,218.9126918,220.3896982,239.4483219,215.5091126,214.5379051,57.2027125,36.75567027,51.17743697,45.21787944,60.76063645,39.542705,50.81689498,49.05970126,50.95987348,54.32896153
6.908592706,T10336,KG,17/08/2020,Low,Cheap,Medium,Short,Cold,Control room,No,Uncertain,Wooden,Rough,5.10474477,6.015432736,3.012065376,-2.021255707,4.869795027,-2.315075492,2.424092321,-3.4360782,1.230496862,-2.522518365,133.3438963,120.2710231,141.1599931,133.3053038,134.5436941,151.0679665,137.7346233,129.7762626,121.5217429,132.3591464,53.70941231,57.49808514,38.55218083,52.52780232,59.48083787,56.7836626,54.81400213,52.38244382,52.14536357,60.98624508
27.00557755,T10337,HH,23/08/2020,Medium,Cheap,Fast,Long,Warm,Steam plant,No,Checked,Ceramic,Rough,38.10414632,45.46553962,38.25380256,38.53217911,38.77115059,43.62338291,40.32494978,43.63052519,38.26075481,36.82027369,159.1748051,143.5314661,160.6266695,158.983613,154.1657304,158.6610756,150.7298679,174.5478159,152.7341887,169.6807487,62.87551876,79.6204414,66.6175288,57.37971606,64.1806097,55.60714166,55.71476734,61.27158358,56.22067735,74.2320448
